HUC_12,target,pred,pred_proba,LAT,LONG
10802060101.0,0,0,0.015809917345146474,42.5132234,-72.9777508
170102140303.0,0,0,0.0169723189016626,48.0822575,-116.617634
120401020106.0,0,0,0.010940541597767462,30.0186121,-95.5664183
180600060106.0,0,0,0.015224911581526241,36.5265289,-121.8493435
180400030902.0,1,1,0.7949767648919138,38.0844771,-121.3242789
160600151803.0,1,1,0.851071395206723,35.8436115,-114.9418752
40900010206.0,1,1,0.8333427442441179,43.0556008,-82.984805
100800010802.0,0,1,0.06428268846224394,43.2938686,-108.9023626
70400020401.0,0,0,0.01832415535468542,44.5153269,-93.2873596
20501011208.0,0,0,0.011018883989087408,42.0791209,-75.6504507
180201110303.0,0,0,0.040149679606020464,38.6631022,-121.4147875
170402190906.0,0,1,0.11205935421855975,42.8887816,-114.7575071
20501040907.0,0,0,0.038426952557485815,41.8503554,-77.1175433
170900030108.0,0,0,0.06016863840601262,44.1080569,-123.2006087
30203010303.0,0,0,0.014733789910722063,34.6956191,-76.9838606
101800140808.0,0,0,0.04672374391246893,41.160253,-100.86262
71000060305.0,0,0,0.028512393409520834,42.6936383,-95.1669567
140100050102.0,0,0,0.024850834457278256,39.5663619,-107.4057597
170103080104.0,0,0,0.025937988378703133,48.0682434,-117.3243859
180702030902.0,0,0,0.022994978824029448,33.7953485,-117.7243267
80802050201.0,0,0,0.0060063607431622345,30.6772957,-93.2940701
100800150704.0,0,0,0.03154850537633285,45.7706958,-107.62825
180400120702.0,0,0,0.015590359254603788,38.326974,-120.8301877
50800020505.0,0,0,0.04983094461758866,39.5117174,-84.5815906
10600021102.0,1,1,0.7540225218124778,43.6833016,-70.6219569
101800021002.0,0,0,0.027072659330015233,41.829772,-106.9880954
121003040303.0,0,0,0.029337077098842083,29.4343137,-98.0544586
30502060302.0,0,0,0.006770524798051751,33.0014198,-80.4430368
180300071206.0,0,0,0.030997116675668304,36.3945536,-119.4881304
150200130204.0,0,0,0.04277860081189716,36.0307622,-110.2617696
30501010903.0,0,0,0.016575367679042254,35.8572342,-81.2780749
70802010605.0,0,0,0.014686316259480017,43.3216196,-92.8881829
70900060202.0,1,1,0.564220031624052,42.1457168,-88.4381956
110300140104.0,0,0,0.030331760966697322,37.787398,-98.7258953
180902080901.0,1,1,0.7393192927938477,34.8723302,-117.5649207
40202030105.0,0,0,0.029336709364170772,46.4443141,-84.5994504
20401050605.0,0,0,0.014750756716101467,40.6671558,-75.1793997
170402010503.0,0,0,0.02812833350157076,43.5943732,-111.9155029
150701020306.0,1,1,0.695757832814352,34.2962251,-112.2352799
111303030603.0,0,0,0.009728109886729884,34.4287193,-96.975566
170200150805.0,0,0,0.04054458220177618,47.1108043,-118.4017677
180600051201.0,0,0,0.034043970755080734,36.5280037,-121.1655181
30102051301.0,0,0,0.011700427412474302,36.7533622,-75.9879242
31300100404.0,0,0,0.008262893263666176,31.1627619,-84.8509921
102200030602.0,0,0,0.018686361389071836,41.6353909,-96.9624437
70802091102.0,0,0,0.025432978082473984,41.2831284,-91.3066961
120800030806.0,1,1,0.8793354646072591,32.5545566,-102.4671767
70802020704.0,0,0,0.020290798684517768,42.8029201,-92.6745091
120302010105.0,0,0,0.007077534926816552,31.7826799,-96.2724619
100301040802.0,0,0,0.05067885702840173,47.6981644,-111.8813728
150602010706.0,0,0,0.04929246939554397,34.8477998,-112.7901934
120800010407.0,1,1,0.8175284689735315,33.3375039,-102.5830521
20700070203.0,0,0,0.013204896140403568,39.1964254,-77.925061
20502050205.0,0,0,0.03174958843806197,41.8172029,-77.6280873
20402010204.0,0,0,0.023965496406879547,40.2792608,-75.1261625
20502040106.0,0,0,0.014758985207802347,40.8382929,-77.7799301
31601110107.0,0,0,0.011760442116566953,34.1087203,-86.3140601
41401020305.0,0,0,0.014893961363359595,43.7892746,-76.1131614
101600030801.0,0,1,0.08214611945858774,46.5119853,-98.4128667
50200030301.0,0,0,0.015054127032287586,39.5921296,-80.2069288
110300020507.0,1,1,0.44160115021103163,38.4010958,-100.929942
70802051505.0,0,0,0.015277785293511502,42.0132283,-91.8742254
50301061004.0,1,1,0.5735740159628292,39.6818605,-80.5788557
80202040804.0,0,0,0.01642065324999563,35.9092333,-90.230261
180300122203.0,1,1,0.7400035932707996,35.9140716,-119.9132042
30501100310.0,0,0,0.007355162762415848,33.8016326,-80.827129
20200070101.0,0,0,0.012214828121691376,41.0649937,-74.5961428
170402180607.0,0,0,0.045431464158577614,43.7086146,-113.5737663
20402030701.0,0,0,0.02149704857655166,40.1877821,-75.7602286
20501070206.0,1,1,0.6571087303557018,41.1863824,-75.9723704
102400020606.0,0,0,0.03889997134490312,41.1140628,-95.6147813
20801100401.0,0,0,0.010845286103536444,38.1659528,-75.6474222
10500030104.0,1,1,0.8791814746090157,44.2154253,-69.235842
140802041502.0,1,1,0.5457613880144255,36.5016385,-109.8136409
51201080705.0,0,1,0.10619712994469163,40.1045828,-87.0232943
60300021004.0,0,0,0.009634284154473042,34.412632,-86.8697889
102200030206.0,0,0,0.013094083824594108,42.0610409,-97.1910904
102702010203.0,0,0,0.0123045343922652,40.9182251,-97.877785
140401010205.0,0,0,0.037356700467714186,43.2613178,-109.938077
31601060401.0,0,0,0.009380015311018619,33.4566016,-87.9472062
170402210904.0,0,0,0.03911621255964221,42.9315212,-114.6002343
80402060705.0,0,0,0.006677118043568082,32.7226567,-92.7669552
90201030604.0,0,0,0.02035235329623548,46.5295698,-95.6175965
100600030712.0,1,1,0.6592489678040863,48.2510889,-105.2338781
102902020108.0,0,0,0.008352557634589893,37.3161837,-92.0637022
100302050402.0,0,0,0.04130835344343055,47.636822,-112.061057
130800030105.0,0,0,0.031215447777756995,27.4614421,-99.1183363
20700090606.0,0,0,0.00943727865229496,39.4732272,-77.3508344
20502030201.0,0,0,0.03094227228331486,41.3305913,-77.957011
150200050107.0,1,1,0.6394016399876452,34.2720744,-110.1027742
41000010104.0,0,0,0.046453593823613686,42.0230211,-83.3517261
160102010601.0,0,0,0.02684183201251298,42.3800194,-111.3073117
20700041107.0,0,0,0.013819890855595858,39.3465952,-77.8202909
180902071110.0,1,1,0.8335272502371089,35.023471,-117.3139389
121003040302.0,0,0,0.027940058529477032,29.3646911,-98.1614686
20503050306.0,0,0,0.014256209602441628,40.1771646,-77.5168495
10400020908.0,0,1,0.11782687454827587,44.1578712,-70.4763629
60300020502.0,0,0,0.012416988807132621,34.7641417,-86.5961799
102702060803.0,0,0,0.034670981600732294,40.3797378,-97.741143
20402070602.0,0,0,0.010855592722174139,38.8183628,-75.3130413
20401010506.0,0,0,0.016743406645524903,41.727474,-75.0849611
110100031003.0,0,0,0.010052536557376824,36.1820849,-92.6750394
100500160202.0,0,0,0.056202858864348844,48.6823986,-106.4386721
170900110605.0,0,0,0.025101282421080673,45.4180418,-122.3616784
101800080602.0,0,1,0.14808262059718763,42.747285,-104.9156844
120301030103.0,0,0,0.016732594508052433,33.6693874,-97.3949907
70802051503.0,0,0,0.009962599656080142,42.1804193,-91.9180942
171100040504.0,0,0,0.015993329544143335,48.8603748,-122.439279
50500040206.0,0,0,0.017617894259150564,37.7501353,-81.0167583
101900030705.0,0,0,0.022236156779828136,39.6008272,-104.537714
50100060901.0,0,1,0.06508610156213532,40.7548557,-79.1823802
101702040402.0,0,0,0.025995971578214917,43.4238668,-96.3163216
120401040104.0,0,0,0.0076122994651894055,29.7625464,-95.7356205
100200080904.0,0,0,0.030899331945138084,45.5703155,-110.9802918
120401030109.0,0,0,0.007988218701755761,30.2236466,-95.1801872
170402140703.0,0,0,0.052150445156904306,43.8375139,-112.3188602
180102111101.0,0,0,0.017757169615790536,40.7023722,-123.0587988
40900030101.0,0,0,0.02420946377093441,42.7603706,-83.429376
180902061101.0,0,0,0.041777259746115576,34.3729715,-117.9434952
180902080401.0,0,0,0.05394155815755617,34.4271917,-117.6060672
10600010206.0,0,1,0.23518584587396935,43.8414724,-70.2337451
180902061502.0,0,1,0.16300163814495244,34.7511551,-118.1338924
160203020304.0,0,0,0.03638975080199199,38.442368,-113.7916268
71200050304.0,0,0,0.05861579942790481,41.1738421,-88.3716946
50500011101.0,0,0,0.009884719424809051,36.86619,-80.8902377
120903010309.0,0,0,0.0077688869273239885,29.9819778,-97.3147576
101800030302.0,0,1,0.06821285312068405,42.1746195,-106.7822635
30102051105.0,0,0,0.031096568075973254,36.5200966,-76.1896196
150301030201.0,0,0,0.05119125252506782,35.2173167,-114.0776664
50800011805.0,0,0,0.027020780377573706,39.9343411,-83.8948191
102600120409.0,0,0,0.02194516481062771,39.5109381,-98.5211081
20200030406.0,0,0,0.01483814337578071,43.0046267,-73.8874263
10600030202.0,0,0,0.03613492119750678,43.4596935,-70.7794239
10802070601.0,0,0,0.011702039812004163,41.8144506,-72.8342633
101800110202.0,0,0,0.040133149547034584,41.7583407,-105.4260501
110100030104.0,0,0,0.009984203747239672,36.8935847,-93.2328266
30901010103.0,0,0,0.007389769557282042,28.4198097,-81.2209278
110400060503.0,0,0,0.027811842487603156,37.0449156,-101.3712239
40301110207.0,0,0,0.017326796973395307,45.9152804,-87.0575173
20801060902.0,0,0,0.008773433606559694,37.7025859,-77.3518304
180703040101.0,0,0,0.01869462044176097,33.1352025,-116.6682296
20302020303.0,0,0,0.020397608388994425,40.802389,-73.0239503
60400050602.0,0,0,0.011584978773937044,36.3130831,-88.3018809
10500030107.0,1,1,0.7777169899089849,44.042264,-69.2090051
101800070302.0,0,0,0.030246411452194748,42.7041982,-106.7121738
140500070505.0,0,0,0.041612162419597566,40.242268,-108.9698063
20700100401.0,0,0,0.014027631020972074,38.7600479,-77.2580104
180201290601.0,0,0,0.011532755977987938,38.7275245,-120.6421451
160203010906.0,0,1,0.22113626678524392,38.9212224,-114.0065478
51100030305.0,0,0,0.008032704423740138,37.283021,-86.8059278
20301030404.0,0,0,0.011569091860928287,40.9202007,-74.3919024
110100020502.0,0,0,0.013526392080056284,36.9342455,-93.6491933
31501010207.0,0,0,0.008416185813372853,34.8404688,-84.744292
181002010303.0,0,0,0.0294954065456702,34.0548736,-116.6539882
130500031601.0,0,0,0.016037758147860563,32.9056608,-105.9256247
20502060402.0,0,0,0.0214153223690026,41.529955,-76.4661811
150602020310.0,0,0,0.023422256289885486,35.0966659,-111.9022617
170402140704.0,0,0,0.05782706652508551,43.8737731,-112.4209505
150701020410.0,1,1,0.6773689471478666,34.1328781,-112.0842095
170900060208.0,1,1,0.6645281340351642,44.3985728,-122.3368354
150100020207.0,0,1,0.0784813322213957,36.3921497,-112.54186
110902030302.0,0,0,0.014013748349535957,35.1916473,-97.2010579
110702090306.0,0,0,0.009718049788759932,36.3298712,-94.5513189
50100060705.0,0,0,0.042949058358188595,40.9905653,-78.9728483
20503061402.0,0,0,0.03762089708394263,39.9370971,-75.9738175
101800020305.0,0,0,0.02517500924239033,41.1003037,-106.5727888
120800060301.0,1,1,0.8420770954608837,33.2169004,-102.8964556
101702010102.0,0,0,0.03907340078334894,45.2143155,-97.1783924
102902010505.0,0,0,0.009668692587366379,37.5723601,-92.1841886
10300032309.0,0,1,0.3361589886911008,44.1505195,-69.8919253
30701070504.0,0,0,0.009516608248420901,32.0998434,-82.2841834
20600020204.0,0,0,0.01197321014700367,39.5291646,-75.7899375
20301050501.0,0,0,0.01736971578941168,40.5688751,-74.6301159
20501020401.0,0,0,0.01481481315096501,42.6020179,-76.046674
140100030605.0,0,0,0.022735514495035553,39.6382738,-106.8931604
100902070103.0,0,0,0.02481707951390416,44.8380679,-105.8124789
121004060202.0,0,0,0.014077789911894486,28.5698007,-97.62657
20700100101.0,0,0,0.011538091098894174,39.1243671,-77.116417
111403040503.0,0,0,0.007162475843031352,32.453214,-93.9986216
70900011105.0,0,0,0.021121972694896855,42.998259,-88.8279867
111102070603.0,0,0,0.006535258758055237,34.3799639,-92.1106478
20700050603.0,0,0,0.012859115576931535,38.4288001,-78.93399
10600030205.0,1,1,0.8008919411815648,43.3926714,-70.5932587
150100070202.0,0,1,0.08493575290568395,35.2348013,-113.9932343
140700020404.0,1,1,0.6464466561947303,38.8097453,-111.0752492
180902031006.0,1,1,0.8738560162333985,35.3378614,-116.3636498
170103050303.0,0,0,0.02463539795360366,47.8069374,-117.0230042
40601020302.0,0,0,0.014783584389754753,44.2573044,-85.4719208
140100051607.0,0,0,0.028480596831846016,39.2194133,-108.6200735
102100030404.0,0,0,0.018522668095624608,41.6660196,-99.4470405
102200040303.0,0,0,0.0162412623627873,42.1782945,-96.8202527
180300122202.0,1,1,0.7945721660846519,35.9994744,-119.9759417
180600020602.0,0,0,0.030949937616445693,36.6364481,-121.0416045
20700020602.0,0,0,0.010850646924226727,39.7215422,-78.6731764
111403060410.0,0,0,0.006791318951180036,32.7740593,-94.0119585
180400100502.0,0,0,0.01497130534986999,38.1216298,-120.1510285
170603050806.0,0,0,0.016655515103691676,46.0732902,-116.0980867
20401010501.0,0,0,0.015025263403374216,41.810742,-75.0828616
30401040202.0,0,0,0.016408360991593273,35.3441198,-80.0538861
180400100705.0,0,0,0.049280390367278055,37.6735154,-121.0082568
80802050404.0,0,0,0.005934722679343375,30.4111186,-93.4512261
180300020702.0,0,0,0.024219294079707736,35.6621048,-118.2756885
180701020201.0,0,0,0.04624640157911864,34.5505321,-118.3960056
102901110302.0,0,0,0.008993296484220412,38.1585069,-92.0933699
20503010101.0,0,0,0.013060074232138662,40.7885776,-76.4460431
170402160102.0,0,0,0.0408132315692595,44.3249686,-113.1769138
180600051405.0,0,0,0.04618983731534431,36.3844668,-121.2596124
100800070305.0,0,0,0.022775640258903808,43.6740499,-108.278961
30402010803.0,0,0,0.010665148548452385,34.6101777,-79.6314004
80702030306.0,0,0,0.0060408409445353835,30.4968168,-90.5360198
150801020503.0,1,1,0.7177758172727596,31.9855104,-113.089127
80302090100.0,0,0,0.03169252986842625,33.3256276,-91.0462073
140401050202.0,0,0,0.03234263544336528,41.6274079,-108.5347391
180300031203.0,0,1,0.1703327928226574,35.1989889,-119.1311033
170402180205.0,0,0,0.019211568749742846,43.8083448,-114.1007571
150702010410.0,1,1,0.8775167875050421,32.9948142,-113.358157
10300031605.0,0,1,0.111701687073416,45.0367294,-69.4323137
101302060304.0,0,0,0.028198062668441302,46.4866853,-100.7668837
170402090303.0,0,0,0.041849862861699505,42.720722,-112.969244
20401030103.0,0,0,0.009047224026683117,41.6689453,-75.3759507
140300050106.0,0,0,0.056958914538904726,38.7618737,-109.6102364
120402030102.0,0,0,0.00935821653845101,30.0351877,-95.0380049
30202010803.0,0,0,0.013322141730681263,35.8472784,-78.7023763
110400060203.0,0,0,0.017320468515842864,37.0708881,-101.7359809
100200071103.0,0,0,0.03214977276867329,45.4900788,-111.7680788
110901030404.0,0,0,0.012402888901360215,36.1344543,-102.6262409
50500011604.0,0,0,0.008553217331655403,36.889869,-80.32051
71300090405.0,0,1,0.07919000405887296,40.0490726,-89.2778119
101500041104.0,0,1,0.0634833001235862,42.4907159,-100.272853
180600050304.0,0,0,0.026090775226215702,35.4965008,-120.5096304
100700060503.0,0,0,0.045517326867929656,44.8697643,-109.163318
90203080405.0,1,1,0.68214925026644,48.2082757,-97.4185426
110300110306.0,0,0,0.047293598357529804,38.2226855,-98.2311345
120200060106.0,0,0,0.006044682360338889,30.5796335,-94.507487
180902062403.0,1,1,0.7853873507431323,34.8134311,-118.2284253
170402140608.0,0,0,0.04256868224348413,43.9937715,-112.1446542
170602090802.0,1,1,0.6298405547422503,45.839712,-116.3307874
110902020304.0,1,1,0.6462279327297792,35.2275395,-97.525146
50100080107.0,0,1,0.06854970737276783,40.3503772,-79.4743238
41000020204.0,0,0,0.020846420326600144,41.9754329,-84.1569719
111303020706.0,0,0,0.013003398382418782,35.1163299,-98.5477684
60300030601.0,0,0,0.009083940657417421,35.0517359,-86.2501165
140500010509.0,0,0,0.047585633269820064,40.415428,-107.1518505
150200040603.0,0,0,0.03653114414370262,34.6749318,-108.5892594
130700070903.0,0,0,0.038816539981860354,31.3626515,-103.0383347
80102090406.0,0,0,0.007410726032575686,35.2576898,-89.9586298
90201090501.0,0,1,0.07799513517758677,47.7452124,-97.5275349
80203010301.0,0,0,0.008519799544711267,35.2676302,-92.0075857
100600020903.0,0,0,0.037834754065087406,47.6768467,-105.4409743
20802040202.0,0,0,0.009620681697928174,38.0660502,-78.5651704
20402030601.0,0,0,0.014620915316218386,40.537319,-76.0545437
150701020602.0,0,1,0.09385748923146735,33.8816502,-111.9202685
150400040202.0,0,0,0.019128847714863714,33.667715,-108.4842919
70200010304.0,0,0,0.05971259708110375,45.6826435,-96.9867856
170603060905.0,0,0,0.017572533644067533,46.7167977,-116.5687934
111001040206.0,0,0,0.014708586991685103,35.8722914,-101.9444671
70300051206.0,0,0,0.010158369173141345,44.8058269,-92.8096001
30501100201.0,0,0,0.01402625139720444,34.0839659,-80.9313568
10900020304.0,0,0,0.028100433766802324,41.8118414,-70.6779866
70802040503.0,0,0,0.02893898326443857,42.6782766,-93.1917005
180201250301.0,0,0,0.008573750869994427,39.5580086,-120.8675305
41000020401.0,0,0,0.02544046865198072,42.1461707,-83.9061282
170103060204.0,0,0,0.02193004415579343,47.4202145,-116.9710044
110702090301.0,0,0,0.007365397126629984,36.3492463,-94.3843877
171100190105.0,0,0,0.02770026326399449,48.0671265,-122.5471193
31601050501.0,0,0,0.006912745148018071,33.5848398,-88.3653423
120902010202.0,0,0,0.012136800862821342,30.9662066,-98.3517298
30300020310.0,0,0,0.008483082962878018,36.0281881,-79.4933239
170402061001.0,0,0,0.05472184552141466,43.1114716,-112.5820394
120302021104.0,0,0,0.00866491195334297,30.7334984,-95.1629266
80202031404.0,1,1,0.5804851346934777,35.16596,-90.3085675
120301030501.0,0,0,0.008767071820846297,33.6246127,-97.5436646
101201110402.0,0,0,0.017302153240529295,44.1143801,-102.9772332
110902020506.0,0,0,0.017970651936472168,34.9107038,-97.1139073
130202080708.0,0,0,0.019555467285080085,33.8124353,-108.315524
80202040712.0,0,0,0.0183476138672408,35.9833313,-89.8269448
50902020102.0,0,0,0.0457210960351501,39.8778904,-83.7171973
160201020407.0,1,1,0.5403349970239025,41.1673082,-111.9311325
160202040306.0,0,0,0.02326689908013287,40.7751525,-111.8255998
180300031301.0,1,1,0.6509830095540462,34.8792335,-119.163866
50200020304.0,0,0,0.01843462986669013,39.1556662,-80.346626
111403040301.0,0,0,0.01661305882164676,32.7717629,-93.8538909
160300070501.0,0,0,0.020148412769058988,38.5247954,-112.5838994
170602010205.0,0,0,0.021171787505788204,43.9661906,-114.7865679
10801010703.0,0,0,0.024205148576208313,44.5594569,-71.2481533
50701010305.0,0,0,0.01164700076711026,37.5263708,-81.5782993
180102070104.0,1,1,0.5277892295526404,41.4899293,-122.3451066
100500120502.0,1,1,0.7293784740222155,48.165516,-106.7766097
101900020904.0,0,0,0.036850297682755384,39.6886963,-105.0372239
150100020401.0,0,0,0.05501417391181273,36.2941474,-112.616178
170602010302.0,1,1,0.5381638647850824,43.9605515,-114.8968443
41402011002.0,0,0,0.014560189574939899,42.5383471,-76.3256372
170402121002.0,0,0,0.06039305732915141,42.8117022,-114.5416019
110400020603.0,0,0,0.017068109224398526,37.065522,-101.8965023
40302021201.0,0,0,0.013399063274852595,44.9033001,-89.0470635
181001000601.0,0,0,0.05967007905505682,34.2830328,-116.67815
102702050304.0,0,0,0.024747468490790916,39.7012318,-96.2425729
120401020209.0,0,0,0.008526824158278021,30.1689441,-95.5881002
